gene,id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,nSNP,OR,OR_lo,OR_hi,FDR_pooled,risk,MHC_gene,instrument_chr,sensitivity_testable,FDR_stratum,risk_fdr
FAM83G,eqtl-a-ENSG00000188522,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000188522 || id:eqtl-a-ENSG00000188522,Wald ratio,1,0.0573225193778553,0.0758824837876221,0.450001969154302,1,1.05899730247478,0.912646052457289,1.22881733135129,0.889846765258505,ns,FALSE,17,FALSE,0.89177424171589,ns
DCTN5,eqtl-a-ENSG00000166847,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000166847 || id:eqtl-a-ENSG00000166847,Inverse variance weighted,4,0.0141105543857149,0.0187087974286924,0.450716963677258,4,1.0142105781682,0.977693856050813,1.05209119450047,0.889846765258505,ns,FALSE,16,TRUE,0.89177424171589,ns
PITRM1,eqtl-a-ENSG00000107959,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000107959 || id:eqtl-a-ENSG00000107959,Inverse variance weighted,3,-0.0313414677041438,0.0416250416223653,0.451481510840305,3,0.969144584991951,0.893216265080852,1.05152723180002,0.889846765258505,ns,FALSE,10,TRUE,0.89177424171589,ns
CASP2,eqtl-a-ENSG00000106144,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000106144 || id:eqtl-a-ENSG00000106144,Inverse variance weighted,2,0.140479732250761,0.187243534331128,0.453103279863658,2,1.15082575468066,0.79730531357208,1.66109505993727,0.889846765258505,ns,FALSE,7,FALSE,0.89177424171589,ns
MORN3,eqtl-a-ENSG00000139714,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000139714 || id:eqtl-a-ENSG00000139714,Inverse variance weighted,2,0.0298725098477817,0.0400253645913295,0.455462367292196,2,1.03032316952214,0.952583792472071,1.11440677664614,0.889846765258505,ns,FALSE,12,FALSE,0.89177424171589,ns
FMNL3,eqtl-a-ENSG00000161791,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000161791 || id:eqtl-a-ENSG00000161791,Inverse variance weighted,2,-0.0388179186199303,0.0520294348975053,0.455621437222072,2,0.961925841986502,0.868666839484804,1.06519701618888,0.889846765258505,ns,FALSE,12,FALSE,0.89177424171589,ns
SCARB1,eqtl-a-ENSG00000073060,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000073060 || id:eqtl-a-ENSG00000073060,Inverse variance weighted,3,0.0299231820377265,0.04025226277894,0.457244808759079,3,1.03037537957628,0.952208502434315,1.11495898232667,0.889846765258505,ns,FALSE,12,TRUE,0.89177424171589,ns
VAV3,eqtl-a-ENSG00000134215,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000134215 || id:eqtl-a-ENSG00000134215,Inverse variance weighted,4,-0.0180967849948233,0.0244757796384103,0.459679184076412,4,0.982065978507836,0.936065980421091,1.03032650081856,0.889846765258505,ns,FALSE,1,TRUE,0.89177424171589,ns
DHX37,eqtl-a-ENSG00000150990,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000150990 || id:eqtl-a-ENSG00000150990,Wald ratio,1,-0.164444788122487,0.222569879694597,0.460000726380623,1,0.848364595453437,0.548437609996805,1.31231424267761,0.889846765258505,ns,FALSE,12,FALSE,0.89177424171589,ns
CXXC5,eqtl-a-ENSG00000171604,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000171604 || id:eqtl-a-ENSG00000171604,Wald ratio,1,0.121394406989461,0.16430279650527,0.460000726380624,1,1.12907013771548,0.818207690564652,1.55803885808151,0.889846765258505,ns,FALSE,5,FALSE,0.89177424171589,ns
SLC35F5,eqtl-a-ENSG00000115084,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000115084 || id:eqtl-a-ENSG00000115084,Wald ratio,1,0.193657138475106,0.262107704990318,0.460000726380624,1,1.21368008740609,0.726095330676496,2.02868589334358,0.889846765258505,ns,FALSE,2,FALSE,0.89177424171589,ns
PDCD11,eqtl-a-ENSG00000148843,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000148843 || id:eqtl-a-ENSG00000148843,Wald ratio,1,0.206210923995218,0.279098997404999,0.460001068045525,1,1.22901240486512,0.7111846978886,2.12388075249186,0.889846765258505,ns,FALSE,10,FALSE,0.89177424171589,ns
PLD4,eqtl-a-ENSG00000166428,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000166428 || id:eqtl-a-ENSG00000166428,Wald ratio,1,0.0763942040614777,0.103396781062897,0.460001068045525,1,1.0793879894309,0.881382583489887,1.32187594076853,0.889846765258505,ns,FALSE,14,FALSE,0.89177424171589,ns
PZP,eqtl-a-ENSG00000126838,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000126838 || id:eqtl-a-ENSG00000126838,Wald ratio,1,-0.0254392838882566,0.0344311469555231,0.460001068045525,1,0.974881568187084,0.911262451166488,1.04294220701657,0.889846765258505,ns,FALSE,12,FALSE,0.89177424171589,ns
IL10RA,eqtl-a-ENSG00000110324,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000110324 || id:eqtl-a-ENSG00000110324,Wald ratio,1,0.114473174594916,0.154935284902508,0.460001068045525,1,1.12128256180159,0.827620979343894,1.51914295889049,0.889846765258505,ns,FALSE,11,FALSE,0.89177424171589,ns
MFN1,eqtl-a-ENSG00000171109,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000171109 || id:eqtl-a-ENSG00000171109,Wald ratio,1,0.0648167783461078,0.0877271808585066,0.460001196350472,1,1.06696351565404,0.898410223330298,1.26713956962431,0.889846765258505,ns,FALSE,3,FALSE,0.89177424171589,ns
CARD8,eqtl-a-ENSG00000105483,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000105483 || id:eqtl-a-ENSG00000105483,Inverse variance weighted,2,-0.0494635384371515,0.0670283335568265,0.460545017639655,2,0.951739859426527,0.834569653340768,1.085360288857,0.889846765258505,ns,FALSE,19,FALSE,0.89177424171589,ns
CD59,eqtl-a-ENSG00000085063,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000085063 || id:eqtl-a-ENSG00000085063,Inverse variance weighted,3,-0.0214251916295503,0.0290432163513865,0.46069654344382,3,0.978802697365164,0.92464084210184,1.03613714292733,0.889846765258505,ns,FALSE,11,TRUE,0.89177424171589,ns
SLC35A4,eqtl-a-ENSG00000176087,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000176087 || id:eqtl-a-ENSG00000176087,Inverse variance weighted,2,0.03362628444654,0.0457585903445429,0.462423074248482,2,1.03419803860697,0.945481882743551,1.13123858064302,0.889846765258505,ns,FALSE,5,FALSE,0.89177424171589,ns
BCAT2,eqtl-a-ENSG00000105552,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000105552 || id:eqtl-a-ENSG00000105552,Inverse variance weighted,2,-0.0774619345305419,0.106009894207554,0.464959506183857,2,0.925462251881241,0.751832794738508,1.13918997102938,0.889846765258505,ns,FALSE,19,FALSE,0.89177424171589,ns
SPAG1,eqtl-a-ENSG00000104450,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000104450 || id:eqtl-a-ENSG00000104450,Inverse variance weighted,2,0.0437370152104247,0.0600014470262845,0.46604284701314,2,1.04470757655658,0.92879631047691,1.175084254969,0.889846765258505,ns,FALSE,8,FALSE,0.89177424171589,ns
ASPH,eqtl-a-ENSG00000198363,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000198363 || id:eqtl-a-ENSG00000198363,Inverse variance weighted,4,0.0393601562691753,0.0542755960294278,0.468335061092888,4,1.04014503095208,0.935176486445828,1.15689573154914,0.889846765258505,ns,FALSE,8,TRUE,0.89177424171589,ns
SLC22A15,eqtl-a-ENSG00000163393,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000163393 || id:eqtl-a-ENSG00000163393,Inverse variance weighted,2,0.0176427607310881,0.0243863388339741,0.469391778798309,2,1.01779931355367,0.970295646824196,1.06762866149188,0.889846765258505,ns,FALSE,1,FALSE,0.89177424171589,ns
HNRNPUL1,eqtl-a-ENSG00000105323,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000105323 || id:eqtl-a-ENSG00000105323,Wald ratio,1,0.0646318874147821,0.0894584123795112,0.469999598420681,1,1.06676626201171,0.895201361721411,1.27121149098585,0.889846765258505,ns,FALSE,19,FALSE,0.89177424171589,ns
RANBP3,eqtl-a-ENSG00000031823,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000031823 || id:eqtl-a-ENSG00000031823,Wald ratio,1,-0.160959733575537,0.222787896170945,0.469999598420681,1,0.851326350285173,0.550117157353037,1.3174585540599,0.889846765258505,ns,FALSE,19,FALSE,0.89177424171589,ns
TRIM28,eqtl-a-ENSG00000130726,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000130726 || id:eqtl-a-ENSG00000130726,Wald ratio,1,0.0905033463843817,0.125267665952891,0.469999598420681,1,1.09472517100673,0.856396954118896,1.39937816718266,0.889846765258505,ns,FALSE,19,FALSE,0.89177424171589,ns
IDH3A,eqtl-a-ENSG00000166411,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000166411 || id:eqtl-a-ENSG00000166411,Wald ratio,1,0.333225485344135,0.461224890113421,0.46999978145027,1,1.39546191920837,0.565087157156762,3.44604180664557,0.889846765258505,ns,FALSE,15,FALSE,0.89177424171589,ns
FAM8A1,eqtl-a-ENSG00000137414,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000137414 || id:eqtl-a-ENSG00000137414,Wald ratio,1,0.0442329286562082,0.0612239001035772,0.470000568646713,1,1.04522578957449,0.927033185218983,1.1784874248418,0.889846765258505,ns,FALSE,6,FALSE,0.89177424171589,ns
DMPK,eqtl-a-ENSG00000104936,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000104936 || id:eqtl-a-ENSG00000104936,Wald ratio,1,-0.0480689966550313,0.0665335637752997,0.470001010791275,1,0.953068026303062,0.836545152895981,1.08582144026141,0.889846765258505,ns,FALSE,19,FALSE,0.89177424171589,ns
IPO13,eqtl-a-ENSG00000117408,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000117408 || id:eqtl-a-ENSG00000117408,Wald ratio,1,0.112053824042009,0.155096647880311,0.470001010791275,1,1.11857306514845,0.825360015175578,1.51595143824533,0.889846765258505,ns,FALSE,1,FALSE,0.89177424171589,ns
TSEN54,eqtl-a-ENSG00000182173,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000182173 || id:eqtl-a-ENSG00000182173,Wald ratio,1,0.0322906560175847,0.0446943471050662,0.470001010791275,1,1.03281765634954,0.946191532945179,1.12737461087506,0.889846765258505,ns,FALSE,17,FALSE,0.89177424171589,ns
DTX3,eqtl-a-ENSG00000178498,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000178498 || id:eqtl-a-ENSG00000178498,Wald ratio,1,-0.0919902246142018,0.127326230618559,0.470001495252046,1,0.912114065768396,0.710668191572729,1.17066175022048,0.889846765258505,ns,FALSE,12,FALSE,0.89177424171589,ns
SERAC1,eqtl-a-ENSG00000122335,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000122335 || id:eqtl-a-ENSG00000122335,Inverse variance weighted,4,-0.0273234682741004,0.0378525169541598,0.470392732864513,4,0.973046440960207,0.903468167947865,1.04798310538813,0.889846765258505,ns,FALSE,6,TRUE,0.89177424171589,ns
CPNE8,eqtl-a-ENSG00000139117,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000139117 || id:eqtl-a-ENSG00000139117,Inverse variance weighted,3,0.215923863064165,0.299796722466448,0.471380788634127,3,1.24100788886562,0.689576448260704,2.2334007840773,0.889846765258505,ns,FALSE,12,TRUE,0.89177424171589,ns
CEP97,eqtl-a-ENSG00000182504,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000182504 || id:eqtl-a-ENSG00000182504,Inverse variance weighted,2,-0.0747821025871419,0.103896849115738,0.471665033377209,2,0.927945661259917,0.756978879003513,1.13752599198624,0.889846765258505,ns,FALSE,3,FALSE,0.89177424171589,ns
LILRA4,eqtl-a-ENSG00000239961,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000239961 || id:eqtl-a-ENSG00000239961,Inverse variance weighted,2,-0.133917509035339,0.188089989065559,0.476473214690873,2,0.874662213357216,0.604971525345322,1.26457850563835,0.889846765258505,ns,FALSE,19,FALSE,0.89177424171589,ns
TMEM63A,eqtl-a-ENSG00000196187,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000196187 || id:eqtl-a-ENSG00000196187,Inverse variance weighted,3,0.0187129484372726,0.026304521455022,0.476838474477075,3,1.01888913291802,0.967689590972227,1.07279759425276,0.889846765258505,ns,FALSE,1,TRUE,0.89177424171589,ns
PGPEP1,eqtl-a-ENSG00000130517,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000130517 || id:eqtl-a-ENSG00000130517,Inverse variance weighted,2,-0.0843992012789922,0.118947076251997,0.477981653150675,2,0.919064291213045,0.727940859720561,1.16036785145869,0.889846765258505,ns,FALSE,19,FALSE,0.89177424171589,ns
ASAH1,eqtl-a-ENSG00000104763,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000104763 || id:eqtl-a-ENSG00000104763,Inverse variance weighted,3,-0.0151136655641698,0.0213188210673062,0.478364606056381,3,0.984999972662191,0.944689898708455,1.02703008412705,0.889846765258505,ns,FALSE,8,TRUE,0.89177424171589,ns
CDK5R1,eqtl-a-ENSG00000176749,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000176749 || id:eqtl-a-ENSG00000176749,Inverse variance weighted,3,0.120002098491285,0.169341116083567,0.478547137485372,3,1.12749921762418,0.809040348175064,1.57131160220954,0.889846765258505,ns,FALSE,17,TRUE,0.89177424171589,ns
GPSM2,eqtl-a-ENSG00000121957,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000121957 || id:eqtl-a-ENSG00000121957,Wald ratio,1,0.369080221814354,0.522551256413166,0.47999889322884,1,1.44640363214433,0.519379608235883,4.02804313820915,0.889846765258505,ns,FALSE,1,FALSE,0.89177424171589,ns
PEX14,eqtl-a-ENSG00000142655,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000142655 || id:eqtl-a-ENSG00000142655,Wald ratio,1,-0.0328550956728467,0.0465169800729722,0.479999553151365,1,0.967678770271326,0.883354773907997,1.06005223506196,0.889846765258505,ns,FALSE,1,FALSE,0.89177424171589,ns
DPAGT1,eqtl-a-ENSG00000172269,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000172269 || id:eqtl-a-ENSG00000172269,Wald ratio,1,-0.0378225932134454,0.0535500743122788,0.479999553151365,1,0.962883747851127,0.866944135212274,1.06944043360858,0.889846765258505,ns,FALSE,11,FALSE,0.89177424171589,ns
ALDH16A1,eqtl-a-ENSG00000161618,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000161618 || id:eqtl-a-ENSG00000161618,Wald ratio,1,0.034779355717994,0.0492414529539252,0.480000109867242,1,1.03539123043969,0.940133030360056,1.14030138868842,0.889846765258505,ns,FALSE,19,FALSE,0.89177424171589,ns
FARSB,eqtl-a-ENSG00000116120,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000116120 || id:eqtl-a-ENSG00000116120,Wald ratio,1,0.160182438213967,0.226790186685321,0.480000142198733,1,1.17372498374977,0.752521036183086,1.83068681304374,0.889846765258505,ns,FALSE,2,FALSE,0.89177424171589,ns
KLHDC3,eqtl-a-ENSG00000124702,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000124702 || id:eqtl-a-ENSG00000124702,Wald ratio,1,-0.114230286166986,0.16173014124785,0.480000488558126,1,0.892052504874956,0.649715071969267,1.22477945454115,0.889846765258505,ns,FALSE,6,FALSE,0.89177424171589,ns
HEATR6,eqtl-a-ENSG00000068097,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000068097 || id:eqtl-a-ENSG00000068097,Wald ratio,1,0.0145361989322358,0.020580722683513,0.480000551160818,1,1.01464236325678,0.974528009975678,1.05640793776774,0.889846765258505,ns,FALSE,17,FALSE,0.89177424171589,ns
AGTPBP1,eqtl-a-ENSG00000135049,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000135049 || id:eqtl-a-ENSG00000135049,Wald ratio,1,0.090015416421608,0.127446131636636,0.480000551160818,1,1.09419115208731,0.852332132202916,1.4046804433053,0.889846765258505,ns,FALSE,9,FALSE,0.89177424171589,ns
BTN2A1,eqtl-a-ENSG00000112763,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000112763 || id:eqtl-a-ENSG00000112763,Wald ratio,1,0.0899750226049901,0.127389190786117,0.480001412106835,1,1.09414695442323,0.852392829148571,1.40446695107633,0.889846765258505,ns,TRUE,6,FALSE,0.89177424171589,ns
RNF26,eqtl-a-ENSG00000173456,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000173456 || id:eqtl-a-ENSG00000173456,Wald ratio,1,-0.0758433071222663,0.107381106901912,0.480001412106835,1,0.926961443436413,0.751029552858016,1.14410613317125,0.889846765258505,ns,FALSE,11,FALSE,0.89177424171589,ns
CD4,eqtl-a-ENSG00000010610,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000010610 || id:eqtl-a-ENSG00000010610,Inverse variance weighted,2,-0.104310698743312,0.147860664976292,0.480520170523067,2,0.900945331348661,0.674274755452477,1.20381563081692,0.889846765258505,ns,FALSE,12,FALSE,0.89177424171589,ns
TMEM170B,eqtl-a-ENSG00000205269,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000205269 || id:eqtl-a-ENSG00000205269,Inverse variance weighted,3,0.0391055531112383,0.055519832113932,0.481213048524103,3,1.03988024045217,0.932661158906436,1.15942526839089,0.889846765258505,ns,FALSE,6,TRUE,0.89177424171589,ns
APEH,eqtl-a-ENSG00000164062,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000164062 || id:eqtl-a-ENSG00000164062,Inverse variance weighted,2,0.0231347576154032,0.0328695306425903,0.481534937260144,2,1.02340444179749,0.959551278096318,1.09150670255863,0.889846765258505,ns,FALSE,3,FALSE,0.89177424171589,ns
MFGE8,eqtl-a-ENSG00000140545,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000140545 || id:eqtl-a-ENSG00000140545,Inverse variance weighted,2,0.033826983827517,0.0481724233454191,0.482550456869045,2,1.0344056223434,0.941208147250161,1.13683141679312,0.889846765258505,ns,FALSE,15,FALSE,0.89177424171589,ns
OGFOD1,eqtl-a-ENSG00000087263,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000087263 || id:eqtl-a-ENSG00000087263,Inverse variance weighted,2,0.0677272690533081,0.0965269817679245,0.482903198409445,2,1.07007342653931,0.885621504733177,1.29294188551866,0.889846765258505,ns,FALSE,16,FALSE,0.89177424171589,ns
BANF1,eqtl-a-ENSG00000175334,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000175334 || id:eqtl-a-ENSG00000175334,Inverse variance weighted,2,0.0845952260161744,0.120940980527984,0.484255057431589,2,1.0882764715308,0.858602599306395,1.37938748315493,0.889846765258505,ns,FALSE,11,FALSE,0.89177424171589,ns
PTGS2,eqtl-a-ENSG00000073756,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000073756 || id:eqtl-a-ENSG00000073756,Inverse variance weighted,2,0.093903881682043,0.134559256134952,0.485263082188392,2,1.09845415927671,0.843806344513386,1.42995077943877,0.889846765258505,ns,FALSE,1,FALSE,0.89177424171589,ns
SAMD1,eqtl-a-ENSG00000141858,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000141858 || id:eqtl-a-ENSG00000141858,Wald ratio,1,-0.510966297931548,0.740200031527699,0.490000267823701,1,0.599915601437153,0.140610958774148,2.55953541591149,0.889846765258505,ns,FALSE,19,FALSE,0.89177424171589,ns
KIDINS220,eqtl-a-ENSG00000134313,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000134313 || id:eqtl-a-ENSG00000134313,Wald ratio,1,-0.174983046310342,0.253485321673954,0.490000267823701,1,0.839471252783661,0.510781038450929,1.37967530350654,0.889846765258505,ns,FALSE,2,FALSE,0.89177424171589,ns
SKIL,eqtl-a-ENSG00000136603,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000136603 || id:eqtl-a-ENSG00000136603,Wald ratio,1,-0.111069985302322,0.16089907877559,0.490000267823701,1,0.894876118561756,0.652834139479773,1.22665654129285,0.889846765258505,ns,FALSE,3,FALSE,0.89177424171589,ns
KDSR,eqtl-a-ENSG00000119537,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000119537 || id:eqtl-a-ENSG00000119537,Wald ratio,1,-0.0317491314225431,0.0459926794191634,0.490000287304373,1,0.968749580426752,0.885241505983805,1.06013527747328,0.889846765258505,ns,FALSE,18,FALSE,0.89177424171589,ns
YTHDF3,eqtl-a-ENSG00000185728,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000185728 || id:eqtl-a-ENSG00000185728,Wald ratio,1,0.0566647967912939,0.0820862199534401,0.490000345942514,1,1.05830100504021,0.901023270478274,1.24303228780607,0.889846765258505,ns,FALSE,8,FALSE,0.89177424171589,ns
ZAP70,eqtl-a-ENSG00000115085,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000115085 || id:eqtl-a-ENSG00000115085,Wald ratio,1,-0.0305228823674117,0.0442164660720197,0.490001910019252,1,0.969938237330164,0.889418717652838,1.05774722924412,0.889846765258505,ns,FALSE,2,FALSE,0.89177424171589,ns
HIVEP1,eqtl-a-ENSG00000095951,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000095951 || id:eqtl-a-ENSG00000095951,Inverse variance weighted,3,-0.0629886628930785,0.0912479776454798,0.490004280574172,3,0.938954118652029,0.785185958787812,1.12283571435064,0.889846765258505,ns,FALSE,6,TRUE,0.89177424171589,ns
SP140L,eqtl-a-ENSG00000185404,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000185404 || id:eqtl-a-ENSG00000185404,Inverse variance weighted,3,0.014087122385246,0.0205056117306197,0.492089884958198,3,1.01418681346388,0.974233884242311,1.05577819581175,0.889846765258505,ns,FALSE,2,TRUE,0.89177424171589,ns
EMP3,eqtl-a-ENSG00000142227,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000142227 || id:eqtl-a-ENSG00000142227,Inverse variance weighted,2,-0.0988400575848365,0.144266193678433,0.493266438158953,2,0.905887586285567,0.682766878767531,1.2019216873373,0.889846765258505,ns,FALSE,19,FALSE,0.89177424171589,ns
EAPP,eqtl-a-ENSG00000129518,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000129518 || id:eqtl-a-ENSG00000129518,Inverse variance weighted,2,-0.106637958895584,0.157562789950167,0.498535022226684,2,0.898851035110978,0.660035916041286,1.22407457485926,0.889846765258505,ns,FALSE,14,FALSE,0.89177424171589,ns
UBE2I,eqtl-a-ENSG00000103275,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000103275 || id:eqtl-a-ENSG00000103275,Inverse variance weighted,2,0.0300895609499701,0.0444739641788404,0.498681515771901,2,1.03054682657332,0.944519063224793,1.12441008668937,0.889846765258505,ns,FALSE,16,FALSE,0.89177424171589,ns
MZF1,eqtl-a-ENSG00000099326,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000099326 || id:eqtl-a-ENSG00000099326,Inverse variance weighted,2,0.0469361914028623,0.0695401340304321,0.499706820105811,2,1.04805513201832,0.914514028404475,1.20109645738984,0.889846765258505,ns,FALSE,19,FALSE,0.89177424171589,ns
PITPNB,eqtl-a-ENSG00000180957,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000180957 || id:eqtl-a-ENSG00000180957,Wald ratio,1,0.0754462895560331,0.111856727907582,0.4999995847029,1,1.0783653066832,0.866067094456753,1.34270397998134,0.889846765258505,ns,FALSE,22,FALSE,0.89177424171589,ns
ALKBH5,eqtl-a-ENSG00000091542,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000091542 || id:eqtl-a-ENSG00000091542,Wald ratio,1,-0.0475387038640008,0.0704810016413371,0.5000000841017,1,0.953573565436804,0.830538106579282,1.09483542958069,0.889846765258505,ns,FALSE,17,FALSE,0.89177424171589,ns
COG4,eqtl-a-ENSG00000103051,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000103051 || id:eqtl-a-ENSG00000103051,Wald ratio,1,-0.0319688400587827,0.0473970824930498,0.5000000841017,1,0.96853676115755,0.882614175024218,1.06282392041553,0.889846765258505,ns,FALSE,16,FALSE,0.89177424171589,ns
PDK4,eqtl-a-ENSG00000004799,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000004799 || id:eqtl-a-ENSG00000004799,Wald ratio,1,-0.0399453897242062,0.0592231350431834,0.5000000841017,1,0.960841909561274,0.85553973995969,1.07910495801499,0.889846765258505,ns,FALSE,7,FALSE,0.89177424171589,ns
TUT1,eqtl-a-ENSG00000149016,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000149016 || id:eqtl-a-ENSG00000149016,Wald ratio,1,-0.0963382954861344,0.142831398636926,0.5000000841017,1,0.908156738770946,0.686404732053708,1.20154862526581,0.889846765258505,ns,FALSE,11,FALSE,0.89177424171589,ns
CNTROB,eqtl-a-ENSG00000170037,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000170037 || id:eqtl-a-ENSG00000170037,Wald ratio,1,-0.21354790972993,0.316606944664658,0.500000460268766,1,0.807713461889739,0.434266220664393,1.50230666230448,0.889846765258505,ns,FALSE,17,FALSE,0.89177424171589,ns
