gene,logFC,AveExpr,t,P.Value,adj.P.Val,sig,dir
BMS1,-0.255528671722822,7.16288764710057,-7.93145748324641,1.991981657732e-13,4.77197672808958e-12,TRUE,Down in RA
PTGS2,0.66948751519365,8.86077894847345,7.92981430374338,2.0117510963296e-13,4.81202314589431e-12,TRUE,Up in RA
TMEM55A,0.546521542521853,8.35356736220625,7.92931448595669,2.01780295722198e-13,4.81918606283184e-12,TRUE,Up in RA
DDX41,-0.252029345206923,7.64243188288732,-7.92614664084644,2.05658107897035e-13,4.9043702795476e-12,TRUE,Down in RA
GARS,-0.23557384656832,9.02496998690343,-7.92562246836629,2.06306833712591e-13,4.91240879125614e-12,TRUE,Down in RA
HEATR1,-0.22201244084464,8.56202172082842,-7.92519846539385,2.06833070034079e-13,4.91751083400782e-12,TRUE,Down in RA
CYB5R4,0.323433671681107,9.84037488566105,7.92456917439842,2.07616543614168e-13,4.92870418221406e-12,TRUE,Up in RA
FAM134C,-0.268211312646668,9.90701729149572,-7.9235697941749,2.08866825713791e-13,4.94698121644744e-12,TRUE,Down in RA
ST3GAL6,0.644612997081724,7.19715015483477,7.92345245283148,2.09014114708748e-13,4.94698121644744e-12,TRUE,Up in RA
NOL6,-0.259695804140122,6.12062640344467,-7.92291886039247,2.09685187990719e-13,4.94856063625995e-12,TRUE,Down in RA
CTBP1,-0.169629974339706,11.1733186794251,-7.92290018245532,2.09708716933429e-13,4.94856063625995e-12,TRUE,Down in RA
NCKAP1L,-0.281906265456281,8.66624219309339,-7.91989308602743,2.13531106495172e-13,5.03122695318894e-12,TRUE,Down in RA
ZNF573,-0.339687325464287,7.73325533545703,-7.91224732756746,2.23563318265603e-13,5.25974415794135e-12,TRUE,Down in RA
ATP2A3,-0.305551224344675,9.22123259131251,-7.91131548843512,2.24817482778958e-13,5.28136807905323e-12,TRUE,Down in RA
MDH2,-0.227450358225449,10.0195776338454,-7.91076478188564,2.25561952694753e-13,5.29097181596339e-12,TRUE,Down in RA
ARHGAP12,0.606645593977745,6.58446155452498,7.91042130161839,2.26027520328317e-13,5.29401456602564e-12,TRUE,Up in RA
DPY19L4,0.597195187728047,5.72158868306407,7.90922507037769,2.27656382379825e-13,5.32425453331333e-12,TRUE,Up in RA
ZMYM3,-0.386876660137349,6.88890978819774,-7.90866053828083,2.2842911571385e-13,5.33441207555173e-12,TRUE,Down in RA
SF3A3,-0.255285984228053,7.92275643035343,-7.90733397122765,2.30255161877605e-13,5.36910076431463e-12,TRUE,Down in RA
EXOC7,-0.218889207013235,7.90117681932293,-7.9069351414749,2.30806979708528e-13,5.3740183473346e-12,TRUE,Down in RA
ZEB1,0.450691836661921,8.51726991853597,7.90057312914865,2.39788543635349e-13,5.57490680431269e-12,TRUE,Up in RA
DPY30,0.424639465603283,8.24009795258063,7.89945879181421,2.41396944264549e-13,5.60403539387641e-12,TRUE,Up in RA
ANXA3,0.902045313228368,8.63608302018484,7.89766384845194,2.44010200950325e-13,5.64418949204977e-12,TRUE,Up in RA
ITSN2,0.45890989073008,9.88249398461316,7.89760142605708,2.44101583915711e-13,5.64418949204977e-12,TRUE,Up in RA
MTX2,0.502444679753002,5.99522033004673,7.89753367816033,2.44200801470402e-13,5.64418949204977e-12,TRUE,Up in RA
ARID1A,-0.230288592041071,9.15905502097479,-7.8936656083676,2.4993235265504e-13,5.76820450205183e-12,TRUE,Down in RA
ETNK1,0.478468096918059,8.76204705538544,7.89065578747136,2.54484152810483e-13,5.86466915314569e-12,TRUE,Up in RA
CD46,0.310324752216505,11.0844498755428,7.89030675750258,2.55017278775274e-13,5.868375715817e-12,TRUE,Up in RA
POM121,-0.334727533312098,6.84827818083141,-7.88850683957592,2.57784169225969e-13,5.92339921211216e-12,TRUE,Down in RA
L3MBTL2,-0.23404538529358,7.42428075228202,-7.88513077492383,2.63054364162243e-13,6.03570006155668e-12,TRUE,Down in RA
GABPA,0.485150356164486,8.22507178268965,7.88443293338273,2.64156959385898e-13,6.04941612849593e-12,TRUE,Up in RA
ERGIC2,0.352976773201067,8.35317705785437,7.88426706895637,2.64419698822159e-13,6.04941612849593e-12,TRUE,Up in RA
ARF3,-0.315300784990262,10.1224300349618,-7.87993627557232,2.71372269416546e-13,6.19947983016378e-12,TRUE,Down in RA
RNF19A,0.381621214826474,9.03060860156782,7.87577887566049,2.78216646845941e-13,6.34664110598057e-12,TRUE,Up in RA
ATP5D,-0.275741182345328,9.4586351260301,-7.8709676837952,2.86350931164305e-13,6.5227597224609e-12,TRUE,Down in RA
KDELR1,-0.233246313483778,9.69441003015832,-7.86613091718535,2.94765736993219e-13,6.7047508112902e-12,TRUE,Down in RA
TAB3,0.349306555268607,8.56327145313186,7.86153762503966,3.02983422326462e-13,6.88174018174644e-12,TRUE,Up in RA
MON2,0.423910888411368,8.11961662211507,7.85842268614797,3.08684891397826e-13,7.00115099727184e-12,TRUE,Up in RA
RPS6KB1,0.437985126947198,7.8929288930008,7.8576498093552,3.10115904846226e-13,7.02350144840671e-12,TRUE,Up in RA
EHMT1,-0.268433669142945,7.40268188133735,-7.85530294289104,3.14501597757909e-13,7.11260930481767e-12,TRUE,Down in RA
ZFAND1,0.487010116605047,7.32605291390317,7.85382689979848,3.17291340248847e-13,7.16542033859968e-12,TRUE,Up in RA
TRIAP1,0.457773239148541,8.22239817228209,7.85344871779656,3.18010043311915e-13,7.17137669917843e-12,TRUE,Up in RA
ZAP70,-0.333213890321213,7.94875855561839,-7.85158542550044,3.21574673108127e-13,7.24140224600486e-12,TRUE,Down in RA
PUS10,0.361930621014722,5.3784979080033,7.84661133886698,3.31285412109802e-13,7.44943216988133e-12,TRUE,Up in RA
MAD2L1,0.578642122465671,6.10807702262079,7.84545474429501,3.33584667292844e-13,7.49044887540897e-12,TRUE,Up in RA
ZNF708,0.517918317253887,6.43317114294948,7.83832498631475,3.48111219902868e-13,7.80551516263002e-12,TRUE,Up in RA
FCGBP,-0.707918617185293,5.36208313616008,-7.83715609147389,3.50551815923932e-13,7.8490742534218e-12,TRUE,Down in RA
TECR,-0.315322653091947,7.19302469504574,-7.83615297002319,3.52659785332932e-13,7.88392236565878e-12,TRUE,Down in RA
FBXO28,0.354960022538068,7.84882657167672,7.83594020894905,3.53108493951348e-13,7.88392236565878e-12,TRUE,Up in RA
PDIK1L,0.567589684815327,6.30290024051021,7.83044810996596,3.64888830948072e-13,8.13542099325949e-12,TRUE,Up in RA
SNRNP70,-0.218570122636329,9.15740655802733,-7.82524024735287,3.76418534352189e-13,8.38062903530164e-12,TRUE,Down in RA
THADA,-0.226197816658581,7.45112284310799,-7.8240000538781,3.79216939128779e-13,8.43102483989696e-12,TRUE,Down in RA
RBM10,-0.254297269103758,8.35475197933773,-7.81929918425654,3.90012325902698e-13,8.65882294817496e-12,TRUE,Down in RA
WDR81,-0.256737287134855,6.91284659754813,-7.81806254147704,3.92902416409291e-13,8.71071841049178e-12,TRUE,Down in RA
FAM105A,0.365949509766276,7.51863677790859,7.81730130556144,3.94691989944828e-13,8.73810370435439e-12,TRUE,Up in RA
SULT1B1,0.720212472372375,6.35411525699086,7.81469569475219,4.00878756061133e-13,8.86262529003035e-12,TRUE,Up in RA
GGPS1,0.225106471853216,8.11604920720654,7.81389539409967,4.02798189779435e-13,8.89258804690929e-12,TRUE,Up in RA
TRIP4,0.200004917510932,8.21959660949651,7.81352677548227,4.03685338565256e-13,8.89970907944633e-12,TRUE,Up in RA
WASL,0.347267016205456,7.33201499080325,7.81047758638164,4.11098330562338e-13,9.05047902884656e-12,TRUE,Up in RA
PPP2R1A,-0.300195834941929,7.45028952800407,-7.80980996250352,4.12739308588337e-13,9.07393266565963e-12,TRUE,Down in RA
USP7,-0.169476387944394,10.1013064840419,-7.8076801040065,4.18017825765344e-13,9.17242562608392e-12,TRUE,Down in RA
SASH3,-0.242386897916855,10.4868731781754,-7.80730662001629,4.189503081989e-13,9.17242562608392e-12,TRUE,Down in RA
AARS2,-0.310690875614231,6.57937856711603,-7.80730071281185,4.18965073322364e-13,9.17242562608392e-12,TRUE,Down in RA
DNAJA2,0.19512208013579,8.85536670024911,7.80512791652472,4.24431086932463e-13,9.27920558018921e-12,TRUE,Up in RA
YY1AP1,-0.339330830262703,9.45401662965202,-7.80395452297531,4.27412235497842e-13,9.32828290992722e-12,TRUE,Down in RA
DHX16,-0.207003866897201,8.29092299802282,-7.80377919560003,4.27859452126967e-13,9.32828290992722e-12,TRUE,Down in RA
SPPL3,-0.188729546298126,9.01197971144691,-7.80204747045708,4.32301608437153e-13,9.41211361021387e-12,TRUE,Down in RA
POLR2A,-0.397009669229894,7.73696619210623,-7.80158762375384,4.33488840413608e-13,9.42494426405475e-12,TRUE,Down in RA
MTHFD1,-0.310669326437168,6.66407429605085,-7.79864377375986,4.41166100519226e-13,9.57865184915229e-12,TRUE,Down in RA
ZNF317,-0.21662069922985,8.03857004248388,-7.7951898811939,4.50345212046272e-13,9.76450010658237e-12,TRUE,Down in RA
RANBP6,0.592728216168789,7.57148388026196,7.79389471895115,4.53835769544217e-13,9.822683085137e-12,TRUE,Up in RA
CNDP2,-0.316042366397797,9.44903506832148,-7.79373246253149,4.54274945699732e-13,9.822683085137e-12,TRUE,Down in RA
FLNA,-0.381678056239379,8.47993134526505,-7.79315113121691,4.55851879420521e-13,9.84327832233653e-12,TRUE,Down in RA
RUVBL2,-0.245086840736611,7.52342528412161,-7.7872153281927,4.72266827835249e-13,1.01837783955773e-11,TRUE,Down in RA
ZNF140,0.386622616829223,7.84958288200572,7.78389458860113,4.81703841347576e-13,1.03730842228987e-11,TRUE,Up in RA
GRWD1,-0.267806262685942,7.2937968701785,-7.78085547740745,4.90503952942141e-13,1.05481770944433e-11,TRUE,Down in RA
THAP5,0.52635444522608,8.07630092161817,7.7801661459094,4.92522027734191e-13,1.05771453994197e-11,TRUE,Up in RA
PHTF1,0.36369749586106,6.8121403859763,7.77854068633977,4.97313286855026e-13,1.06654600641326e-11,TRUE,Up in RA
ZNF700,0.315698022584221,7.37602964329021,7.77831316568348,4.97987604339375e-13,1.06654600641326e-11,TRUE,Up in RA
OPA1,0.370843615869865,7.52316142086841,7.77557982598248,5.06159658757499e-13,1.08257729999925e-11,TRUE,Up in RA
C2orf76,0.535165560405056,5.07159014510279,7.77533110333712,5.06909837180011e-13,1.08271270507703e-11,TRUE,Up in RA
FKBP2,-0.277960494557005,7.66743041798774,-7.77123926151124,5.19410483989154e-13,1.10686541331905e-11,TRUE,Down in RA
CCNT2,0.449662486315458,7.64391956567037,7.77117081689042,5.19622156858528e-13,1.10686541331905e-11,TRUE,Up in RA
ZNF562,-0.301535380729524,8.00744868186856,-7.76878320414772,5.27059797903959e-13,1.12119346752498e-11,TRUE,Down in RA
IL27RA,-0.264668951580453,7.27460546667497,-7.76831794352621,5.28521347112627e-13,1.12278733080005e-11,TRUE,Down in RA
MRPL13,0.737144985815232,5.67788833132115,7.76706489204781,5.32477605943978e-13,1.12966951581358e-11,TRUE,Up in RA
SRP9,0.409982001751903,8.31538308900676,7.76442504769411,5.40908549564924e-13,1.14601363800966e-11,TRUE,Up in RA
CCNG2,0.389371169810321,9.67510057632985,7.76410033676013,5.41954669651475e-13,1.14668878627063e-11,TRUE,Up in RA
NMI,0.308641472646895,10.3777405402967,7.76370566421428,5.43228880964853e-13,1.14784408185643e-11,TRUE,Up in RA
C1orf131,0.261435279826032,7.48987678712261,7.76269243587824,5.46513708977895e-13,1.15323903542417e-11,TRUE,Up in RA
DAXX,-0.251272847086817,7.74104441368704,-7.76229844322907,5.47796311719831e-13,1.15440016866841e-11,TRUE,Down in RA
GAPVD1,-0.210706539252355,9.59430531813315,-7.76069563841128,5.53044859432342e-13,1.16390468881602e-11,TRUE,Down in RA
REEP3,0.305697036177959,8.07079960771448,7.75451866983462,5.73741556986773e-13,1.20585175503767e-11,TRUE,Up in RA
SRP68,-0.261799421888021,8.90933564961166,-7.75237887235524,5.81088492851507e-13,1.21966683259897e-11,TRUE,Down in RA
DDX56,-0.252932037334865,8.40126806990146,-7.74814825287959,5.9588929132799e-13,1.24797085661072e-11,TRUE,Down in RA
IFRD1,0.465769209307658,9.25428802910896,7.74806153975318,5.96196525944307e-13,1.24797085661072e-11,TRUE,Up in RA
CASC4,0.355252199010199,9.14170022352788,7.74784947207879,5.96948566823879e-13,1.24797085661072e-11,TRUE,Up in RA
KLF3,0.254465121979046,9.87597972819984,7.74579019476165,6.04300230102025e-13,1.26166682478122e-11,TRUE,Up in RA
ATG5,0.516550321883251,7.41756983696881,7.74303254269,6.14285603062082e-13,1.2808179842682e-11,TRUE,Up in RA
PPP1R9B,-0.317569401111458,8.85462081952636,-7.74114831431249,6.21202054442089e-13,1.29352813529335e-11,TRUE,Down in RA
DDOST,-0.199841979963307,10.1079437030849,-7.74060981612997,6.23192844065041e-13,1.29596158324502e-11,TRUE,Down in RA
CD6,-0.352250890673877,8.06929448514057,-7.73937012566203,6.27799920383715e-13,1.30382215349256e-11,TRUE,Down in RA
MMP19,-0.351808485301771,7.73130135469026,-7.7377580859984,6.33841202321137e-13,1.31463669370896e-11,TRUE,Down in RA
SBNO1,-0.313493667103162,8.4442703543839,-7.73684728776753,6.37279907067681e-13,1.32003195467909e-11,TRUE,Down in RA
FXYD5,-0.305286218698939,9.9127345500194,-7.73645756573402,6.38756930109688e-13,1.32135505109173e-11,TRUE,Down in RA
VARS,-0.267462507107172,5.27199735054183,-7.73476930820654,6.45194543849995e-13,1.33292288266153e-11,TRUE,Down in RA
ENY2,0.37839823620519,8.38661611868841,7.73447155679327,6.46336562061586e-13,1.33353445389748e-11,TRUE,Up in RA
ZNF212,-0.247229996903251,8.27358672922082,-7.73357007750055,6.49806373408283e-13,1.33894089725945e-11,TRUE,Down in RA
MRPL1,0.592047764367409,6.32064087382985,7.73088742575568,6.60241364117717e-13,1.35866639981561e-11,TRUE,Up in RA
RUNX3,-0.372342290617403,9.43396468266666,-7.72912772473034,6.67176137386054e-13,1.37114699525637e-11,TRUE,Down in RA
PPP2R3C,0.31336829466159,9.07798656250823,7.72490568918667,6.84109972768422e-13,1.40411790374331e-11,TRUE,Up in RA
RANBP3,-0.239719198840099,7.63821721291578,-7.72456755945194,6.8548440180451e-13,1.40510931412802e-11,TRUE,Down in RA
GPS2,-0.283497245605309,8.30881974172129,-7.72410047390581,6.8738750528055e-13,1.40718042152433e-11,TRUE,Down in RA
EP400,-0.278714372542201,8.13551776943986,-7.72333510373077,6.90517254409408e-13,1.41175401832108e-11,TRUE,Down in RA
CSNK2A1,-0.251487477256247,8.17237514712874,-7.72207266560986,6.95710450311828e-13,1.41908098570566e-11,TRUE,Down in RA
MBTD1,0.275962378344665,8.77596019447862,7.72202639010359,6.959015428221e-13,1.41908098570566e-11,TRUE,Up in RA
GLRX,0.369063519085567,10.2730103693603,7.72108830508641,6.99786537517956e-13,1.42515958538702e-11,TRUE,Up in RA
MBIP,0.357371196897519,6.41406849282018,7.72021468055324,7.03423870536159e-13,1.43071877048535e-11,TRUE,Up in RA
TPRKB,0.466405883121254,6.81661467839934,7.7183225068437,7.11366189907795e-13,1.44475648609108e-11,TRUE,Up in RA
BRE,-0.315149697854917,8.50631518760411,-7.71813484333775,7.12158719591938e-13,1.44475648609108e-11,TRUE,Down in RA
EEF1E1,0.698497503754595,5.84300426374246,7.71701109820891,7.16922767209252e-13,1.45255187397422e-11,TRUE,Up in RA
OSBPL11,0.324898846400664,9.64816951308474,7.71629887506919,7.19958505169811e-13,1.45683002785516e-11,TRUE,Up in RA
ECHDC1,0.39197722066668,9.44931780942382,7.71552443772847,7.23273856487015e-13,1.46166228202626e-11,TRUE,Up in RA
HEATR5A,0.446281502811721,7.19729695043768,7.71481894072658,7.26307221868509e-13,1.46591302667264e-11,TRUE,Up in RA
PTPN18,-0.326540588228164,8.88461109614528,-7.71442915100219,7.27988562602507e-13,1.46742758469352e-11,TRUE,Down in RA
ATF2,0.397786361142725,9.26395146968215,7.71275550533732,7.35251634303149e-13,1.48015068858402e-11,TRUE,Up in RA
PPP1CB,0.302876391141931,10.4646869730031,7.7125431078991,7.36178481158326e-13,1.48015068858402e-11,TRUE,Up in RA
GTF2E1,0.334827879820188,8.02642738151166,7.71162675516214,7.40190475338706e-13,1.48632133283618e-11,TRUE,Up in RA
SEC24A,0.439737223897137,8.06883093880096,7.71124198341793,7.41881532832352e-13,1.48782170509368e-11,TRUE,Up in RA
C16orf72,0.280734835372487,9.71908295820729,7.71078796420495,7.43881847392724e-13,1.48993768239536e-11,TRUE,Up in RA
NOB1,-0.237834996939815,8.24733900509226,-7.70908278409572,7.51442289715234e-13,1.50317066152046e-11,TRUE,Down in RA
ANXA6,-0.371008514074887,9.04682787619163,-7.70506315562606,7.6956672651357e-13,1.53747532446558e-11,TRUE,Down in RA
ABCF3,-0.235575988147021,6.93201005661939,-7.70380221887593,7.75340892103676e-13,1.54705044078864e-11,TRUE,Down in RA
HSPA13,0.597024888153161,7.49740786478504,7.70333214524524,7.77504435708857e-13,1.54940612137531e-11,TRUE,Up in RA
DMXL2,0.335928504745354,9.85156407077312,7.70217766992526,7.82843363722176e-13,1.55807575029705e-11,TRUE,Up in RA
SNRPG,0.698514309781118,7.00362480973387,7.70162611565133,7.85406842037417e-13,1.56120656381284e-11,TRUE,Up in RA
AMD1,0.243415814953179,10.2310616839339,7.69795644826541,8.02675212238988e-13,1.59352259074599e-11,TRUE,Up in RA
FOXJ2,-0.323056531457788,8.56930748212893,-7.69739584323423,8.05346123583176e-13,1.59681395547693e-11,TRUE,Down in RA
TIMM8B,0.516533127322963,6.27796626278191,7.69692945472071,8.07574854854074e-13,1.59922141169155e-11,TRUE,Up in RA
CARD11,-0.254280674881145,5.89225676873635,-7.69616209707305,8.11255114887586e-13,1.60449364817729e-11,TRUE,Down in RA
RNH1,-0.293288977965622,8.36865071967069,-7.69537082686057,8.15067437104874e-13,1.61001353522358e-11,TRUE,Down in RA
NKTR,-0.290382855763772,10.3462201598677,-7.69506012519017,8.16569232458059e-13,1.61096130303334e-11,TRUE,Down in RA
YTHDF3,0.227379246828528,10.1025503917838,7.6921009356085,8.31010564399842e-13,1.63740244082934e-11,TRUE,Up in RA
ADAM9,0.537930300019602,6.83067700685098,7.68725314045999,8.5521655097837e-13,1.68299356967192e-11,TRUE,Up in RA
FKBP4,-0.308538165735815,8.23361778368445,-7.68512609235385,8.66056270144367e-13,1.70220012297826e-11,TRUE,Down in RA
SLC30A9,0.393032029088228,8.42337789604255,7.68382126854969,8.7277297622029e-13,1.71166240538198e-11,TRUE,Up in RA
RPL39,0.482817645189758,12.0465610735283,7.6835687083929,8.74078994327199e-13,1.71166240538198e-11,TRUE,Up in RA
MS4A4A,0.752995441262212,6.48135173804337,7.68355920576634,8.74128171244366e-13,1.71166240538198e-11,TRUE,Up in RA
ZNF184,0.56526468711715,5.77459817211535,7.68291093672301,8.77489490655501e-13,1.71611251131547e-11,TRUE,Up in RA
ZC3H4,-0.229575601628795,10.4886954330903,-7.67748434623844,9.06132916294985e-13,1.76993471617817e-11,TRUE,Down in RA
POU2F1,-0.336294508312232,7.1223032221967,-7.67530031205012,9.17920333601655e-13,1.79071770399e-11,TRUE,Down in RA
NAPG,0.286885303264496,7.78217733884108,7.67509338119844,9.19044993039341e-13,1.79071770399e-11,TRUE,Up in RA
CHAC2,0.474294283088354,5.14641965456484,7.67402727859664,9.24860849436305e-13,1.79982488514376e-11,TRUE,Up in RA
STIM1,-0.310605933851586,7.83972319754205,-7.67024921367205,9.45765800585156e-13,1.83823752338148e-11,TRUE,Down in RA
XRCC4,0.67043917271703,4.93700517314827,7.66947046764742,9.50132548032292e-13,1.84445065943756e-11,TRUE,Up in RA
NSMCE2,0.530914992824065,6.00749396812094,7.66801737709531,9.58334019171004e-13,1.85808353557104e-11,TRUE,Up in RA
TRAP1,-0.291733771107815,7.28829343153385,-7.66652913380011,9.66806492649297e-13,1.87004885874467e-11,TRUE,Down in RA
AP1AR,0.538254564757072,7.12622286655053,7.66651662490888,9.66878018065666e-13,1.87004885874467e-11,TRUE,Up in RA
IRAK3,0.515030001263034,8.57351052191121,7.66388180471703,9.82061099136409e-13,1.89506208918706e-11,TRUE,Up in RA
PDP1,0.4349437377184,9.03882476246742,7.66385527982192,9.82215141068214e-13,1.89506208918706e-11,TRUE,Up in RA
DLD,0.331979666170671,8.91567556999248,7.66300010456758,9.87194354880692e-13,1.90050673056751e-11,TRUE,Up in RA
PPP1CA,-0.191962286600229,10.9633797404755,-7.66278645340734,9.88442221158044e-13,1.90050673056751e-11,TRUE,Down in RA
SCAMP1,0.342490397794169,8.58280774753122,7.66275019681085,9.88654138847527e-13,1.90050673056751e-11,TRUE,Up in RA
ARHGDIA,-0.289735395849883,7.47448341234049,-7.65777329092944,1.01817448725905e-12,1.9547180625527e-11,TRUE,Down in RA
MOSPD1,0.397393553057637,6.77438754722368,7.65758051438048,1.01933530889952e-12,1.9547180625527e-11,TRUE,Up in RA
APIP,0.55507193160721,6.09398876751866,7.65641542188931,1.02637893854528e-12,1.96583368265968e-11,TRUE,Up in RA
ZBTB11,0.464405113595282,8.46377948179113,7.65619064473375,1.02774337098489e-12,1.96605810155762e-11,TRUE,Up in RA
SRRM1,-0.162757673655773,10.6362367869278,-7.65311402445164,1.04660028337566e-12,1.99970427476976e-11,TRUE,Down in RA
P4HA1,0.279330720931009,8.68208565727596,7.64902154555591,1.07221484962352e-12,2.04616497271375e-11,TRUE,Up in RA
FASTK,-0.201178297765416,6.82393005926474,-7.64490356763067,1.0986148023901e-12,2.09401029384221e-11,TRUE,Down in RA
