gene,logFC,AveExpr,t,P.Value,adj.P.Val,sig,dir
EXOC8,0.425775470810312,8.44399936436834,6.86927456147308,1.68981390011741e-10,1.2122422839904e-08,TRUE,Up in RA
COMMD10,0.442953396832051,7.62651292057532,6.86904270616917,1.6918943251785e-10,1.2122422839904e-08,TRUE,Up in RA
SSRP1,-0.251090795210038,8.37115735659999,-6.86512161836028,1.72746333739891e-10,1.22771255465792e-08,TRUE,Down in RA
FAS,0.563761947549874,8.59874293721391,6.8649471604758,1.72906291400151e-10,1.22771255465792e-08,TRUE,Up in RA
FAM198B,0.465457649228115,9.43482787529643,6.86134452468225,1.76242361131759e-10,1.24174607997379e-08,TRUE,Up in RA
TMCO1,0.548594974059133,9.21012827344793,6.86111372140439,1.76458238859435e-10,1.24174607997379e-08,TRUE,Up in RA
RRM2B,0.419764301216777,9.01573953475622,6.85635690386001,1.80966009541871e-10,1.26780764818156e-08,TRUE,Up in RA
SLC35A1,0.412193827014263,8.52377308659109,6.85055540142997,1.86617814838694e-10,1.30161797137271e-08,TRUE,Up in RA
LPAR6,0.698250140153345,8.66126186088255,6.84909881737143,1.88063955405698e-10,1.30592604804406e-08,TRUE,Up in RA
RASAL3,-0.292861598739136,7.98540961827925,-6.84409236826452,1.93119345491136e-10,1.33514922937578e-08,TRUE,Down in RA
BAG4,0.379088427288454,7.83286181873036,6.84009897730817,1.97247714538395e-10,1.3529351101841e-08,TRUE,Up in RA
TTC32,0.54788832646912,7.15445175890797,6.83994508798246,1.97408536028892e-10,1.3529351101841e-08,TRUE,Up in RA
GLG1,-0.386519360329931,8.71251427267307,-6.83636817558742,2.01183245097653e-10,1.37283614392827e-08,TRUE,Down in RA
PDCD6,0.183039737839351,9.0598960721575,6.83339512470742,2.04374830385829e-10,1.38860364283268e-08,TRUE,Up in RA
NUDC,-0.243339345146512,8.44703013290574,-6.8319784619112,2.0591314910544e-10,1.39305105980646e-08,TRUE,Down in RA
B4GALT6,0.508759755776743,5.24167153476033,6.83052315229474,2.07505329915624e-10,1.39782329720512e-08,TRUE,Up in RA
MED28,0.19798292807105,9.70730201302827,6.82570472578573,2.12864114186349e-10,1.42782001358273e-08,TRUE,Up in RA
ZFYVE16,0.597751454416922,8.90329717282049,6.8234431044032,2.15426226520668e-10,1.43560660111975e-08,TRUE,Up in RA
ST6GALNAC3,0.493018660805948,5.11562213842921,6.8230746980761,2.15846453381578e-10,1.43560660111975e-08,TRUE,Up in RA
COMMD8,0.893411122008297,7.62324066595242,6.82121764255508,2.17977070140562e-10,1.43905219599407e-08,TRUE,Up in RA
HNRNPUL2,-0.333104029547728,8.74942807850606,-6.82103271959636,2.18190366581604e-10,1.43905219599407e-08,TRUE,Down in RA
GOLGA3,-0.242923938617935,8.67847763204789,-6.80947565142902,2.31937363458687e-10,1.52334527508304e-08,TRUE,Down in RA
QRICH1,-0.197204647633885,9.38849572652306,-6.80626623642849,2.35904223237668e-10,1.53712564059159e-08,TRUE,Down in RA
WDR46,-0.242986146697159,5.58854097360385,-6.80620080225288,2.35985792693753e-10,1.53712564059159e-08,TRUE,Down in RA
MEN1,-0.299528165789516,6.10080692894433,-6.80290934560925,2.40124985416419e-10,1.55088018506029e-08,TRUE,Down in RA
SNX14,0.396845077732896,8.39392282255075,6.80210482930137,2.41147554346227e-10,1.55088018506029e-08,TRUE,Up in RA
CKS2,0.748069763919955,6.04547309405953,6.8014707251367,2.41956549751393e-10,1.55088018506029e-08,TRUE,Up in RA
SMARCA4,-0.324730424549949,7.36471918299202,-6.80141095620232,2.4203294139747e-10,1.55088018506029e-08,TRUE,Down in RA
OSTM1,0.371448553751463,9.55379781538651,6.79802083035174,2.46405089747904e-10,1.57250341283247e-08,TRUE,Up in RA
IKZF1,-0.334811442036998,10.1235547651329,-6.78981108223911,2.57318388326326e-10,1.63552812709189e-08,TRUE,Down in RA
PNPLA8,0.472329947580411,8.19560484138278,6.78865250641399,2.58896401268908e-10,1.63894938682803e-08,TRUE,Up in RA
FKBP2,-0.260499821474845,7.62794181721566,-6.78608725745562,2.62424390451323e-10,1.65463826667368e-08,TRUE,Down in RA
PSMD10,0.353553092727774,7.58239818058367,6.78513164498656,2.63750733677493e-10,1.65637562348937e-08,TRUE,Up in RA
THAP1,0.424410055248963,7.63514575591292,6.78318098793075,2.66478709833414e-10,1.66686662821591e-08,TRUE,Up in RA
RNF219,0.483869081327012,7.49994065625974,6.77317388712143,2.80917239705756e-10,1.7452168692633e-08,TRUE,Up in RA
BAZ1B,-0.281072263489569,8.90909395035161,-6.77297038092746,2.81218730440194e-10,1.7452168692633e-08,TRUE,Down in RA
LRRK2,0.305425071784959,11.2393208038504,6.77167214863276,2.83149564406897e-10,1.75030846421408e-08,TRUE,Up in RA
MORC3,0.306355032073194,9.05717333034087,6.76861313144041,2.87751035578913e-10,1.7718045210275e-08,TRUE,Up in RA
FBXO30,0.389547755446243,7.97636891763139,6.76667116135543,2.90710402708336e-10,1.7830615089072e-08,TRUE,Up in RA
COPS2,0.676840975281539,7.60074751769538,6.76424277492714,2.94453289604773e-10,1.79901829613955e-08,TRUE,Up in RA
KIN,0.337546518572845,6.75052364473937,6.75710807385062,3.05727198891922e-10,1.85546574497929e-08,TRUE,Up in RA
ATIC,-0.315441493631565,8.32805703320116,-6.7569098057758,3.06046497300397e-10,1.85546574497929e-08,TRUE,Down in RA
WTAP,0.191948518592594,11.1674447658608,6.75590441028282,3.07670693750599e-10,1.85816595616501e-08,TRUE,Up in RA
TUBB,-0.297469720172326,9.86135805792169,-6.75418500626815,3.1046808111439e-10,1.86790395519318e-08,TRUE,Down in RA
CKLF,0.3725964357546,10.2337550454823,6.74719635410156,3.22098784012936e-10,1.93051069672848e-08,TRUE,Up in RA
C11orf54,0.320057624214109,8.57447477240788,6.74566226758742,3.2470880367935e-10,1.93878214863545e-08,TRUE,Up in RA
PPIL4,0.475384042259438,7.54911992733495,6.73814790369196,3.37797750092808e-10,2.00932299423129e-08,TRUE,Up in RA
SEC31A,-0.248824834289921,9.12398134806102,-6.73686507041106,3.40083677919522e-10,2.01094527812554e-08,TRUE,Down in RA
COX7B,1.01685699050431,8.74097668523837,6.73656423273988,3.40621956010607e-10,2.01094527812554e-08,TRUE,Up in RA
MYO1G,-0.316254151166804,6.91194548414806,-6.73279710525312,3.4743389673186e-10,2.04350765454638e-08,TRUE,Down in RA
ZCCHC10,0.822649628636628,7.2625820096743,6.72863859734857,3.55109620413717e-10,2.08088957121986e-08,TRUE,Up in RA
VPS33B,-0.207124881086341,7.84383179853781,-6.72712429183547,3.57946042087636e-10,2.08974202275089e-08,TRUE,Down in RA
LARS,-0.256777323395479,8.65498385364898,-6.72548647435158,3.61038963764685e-10,2.10002110177961e-08,TRUE,Down in RA
HNMT,0.628097709735001,6.68067085310176,6.72281573004364,3.66139126209122e-10,2.12185700236559e-08,TRUE,Up in RA
SYMPK,-0.266345723693049,6.00206378542488,-6.71833978855391,3.7484633260603e-10,2.16435997834024e-08,TRUE,Down in RA
FAM175A,0.541719904401358,7.0593316327788,6.71400478128527,3.83473905203462e-10,2.20609458675992e-08,TRUE,Up in RA
DRG2,-0.206601538398393,6.32688392255834,-6.71110239574803,3.89359391862519e-10,2.23180803415596e-08,TRUE,Down in RA
EAPP,0.235742230716528,8.61901678013863,6.70869719956576,3.94304089555274e-10,2.25196208828253e-08,TRUE,Up in RA
SLC25A45,-0.318096502441046,7.88874199604172,-6.70549230945841,4.00989164028816e-10,2.28187443775676e-08,TRUE,Down in RA
SLC41A1,-0.304623981537326,7.1115310654221,-6.70331627441246,4.05591722907305e-10,2.2945904530243e-08,TRUE,Down in RA
SCRIB,-0.286582744651804,7.31039896165721,-6.7030609872297,4.06135086210606e-10,2.2945904530243e-08,TRUE,Down in RA
BAZ1A,0.273315411041345,10.8607182331754,6.69960247208734,4.1356743766634e-10,2.32720097556952e-08,TRUE,Up in RA
DPH3,0.358186525667103,7.82833632733981,6.69900736278185,4.14859781853095e-10,2.32720097556952e-08,TRUE,Up in RA
ZNF180,0.572671625355781,5.62210752611437,6.69303977641191,4.28041207535505e-10,2.39262891999368e-08,TRUE,Up in RA
ARFIP1,0.343088152496119,8.71437764784631,6.69200124665945,4.30376961866737e-10,2.39623674412749e-08,TRUE,Up in RA
CDAN1,-0.309502841028219,5.97762117137458,-6.6914035298308,4.31726977943417e-10,2.39623674412749e-08,TRUE,Down in RA
CSNK2A2,-0.199134427390437,7.80803184552676,-6.68263911238458,4.52008623829797e-10,2.50000418857161e-08,TRUE,Down in RA
PPP2R3C,0.310836058831405,9.09594755226485,6.67793695517861,4.63274065073324e-10,2.5533528278849e-08,TRUE,Up in RA
VPS54,0.360193349785584,6.55724303681559,6.67592112522259,4.68187946350205e-10,2.5714448077764e-08,TRUE,Up in RA
GPR160,0.475026976192027,8.57020532616187,6.67189570818479,4.78154742431336e-10,2.60852150621431e-08,TRUE,Up in RA
ABHD3,0.358201263545206,9.79700582162443,6.67185833539243,4.78248249252006e-10,2.60852150621431e-08,TRUE,Up in RA
C6orf106,-0.252524788517347,9.20146262680828,-6.66959132152428,4.83954162549153e-10,2.63054119457321e-08,TRUE,Down in RA
CNOT1,-0.237252990883322,9.098670112402,-6.66388641011536,4.98611640250997e-10,2.7008987234627e-08,TRUE,Down in RA
MYNN,0.548068831947499,7.54481704403814,6.65895632099119,5.1163026249412e-10,2.76192733825165e-08,TRUE,Up in RA
USP7,-0.171455507992555,10.0930661737825,-6.65774143287083,5.14889466392056e-10,2.76305518279653e-08,TRUE,Down in RA
GALNT7,0.346132109008167,8.68335019128176,6.65703277957927,5.16800025813045e-10,2.76305518279653e-08,TRUE,Up in RA
RAB18,0.424758991584683,8.80755497978469,6.65692255968057,5.17097810648339e-10,2.76305518279653e-08,TRUE,Up in RA
CUL9,-0.259329408329971,5.89169196004403,-6.65585775799261,5.19983345053548e-10,2.76384770316478e-08,TRUE,Down in RA
NOL6,-0.231314880986373,6.09934482723943,-6.65557477208056,5.20752881964055e-10,2.76384770316478e-08,TRUE,Down in RA
RAB8B,0.199648637017287,11.0285676362194,6.65137250234199,5.32313296560337e-10,2.81572298445657e-08,TRUE,Up in RA
RWDD3,0.625332340220149,5.96389749700618,6.65053726284188,5.34640989122212e-10,2.8185772279376e-08,TRUE,Up in RA
POLR2K,0.861025307131808,6.43713046075646,6.64704861416467,5.44472300651551e-10,2.86083895839013e-08,TRUE,Up in RA
SLMAP,0.333821967186089,8.59260315623783,6.64634557161452,5.46475000777344e-10,2.86182240440308e-08,TRUE,Up in RA
SPTLC1,0.190296891185886,10.0309693337481,6.63858581850025,5.69067690375521e-10,2.97026953754614e-08,TRUE,Up in RA
EDC4,-0.198011157218949,6.66373260368123,-6.63718388892257,5.73246510681868e-10,2.97821957988274e-08,TRUE,Down in RA
SENP7,0.524358056406292,8.33150192021682,6.63622065490671,5.76135197328804e-10,2.97821957988274e-08,TRUE,Up in RA
PLEKHA3,0.305316511235786,8.3093916599089,6.63617949824441,5.76258943008459e-10,2.97821957988274e-08,TRUE,Up in RA
FTO,-0.334277494208795,8.75286203136507,-6.6275245891972,6.02872172803311e-10,3.10557975813679e-08,TRUE,Down in RA
CYFIP2,-0.237821622465645,10.2846386630594,-6.6246785949069,6.11885271675863e-10,3.14174186886861e-08,TRUE,Down in RA
NCOR2,-0.349287653244232,8.62284369619441,-6.6227054769466,6.1821183909872e-10,3.16391987653024e-08,TRUE,Down in RA
CCR5,-0.501439491911418,7.51885924480263,-6.62188150872846,6.20872836340153e-10,3.16725518421678e-08,TRUE,Down in RA
NOLC1,-0.22769132329344,9.06389523526916,-6.62081074813109,6.24347718576129e-10,3.17470744771469e-08,TRUE,Down in RA
ACTR6,0.71549144345462,6.65430075682266,6.61860651725924,6.31561439306546e-10,3.20106204752061e-08,TRUE,Up in RA
SLC43A1,-0.281950709013014,5.73480047346295,-6.6176342646549,6.34769347815453e-10,3.20700936846634e-08,TRUE,Down in RA
RSL24D1,0.89658293179224,8.64989364313857,6.61633325552149,6.39087107238685e-10,3.21850801003303e-08,TRUE,Up in RA
RANGAP1,-0.269860715883551,6.65795069528313,-6.61551411668887,6.41820481298887e-10,3.22197969640585e-08,TRUE,Down in RA
HECW2,0.745838836890687,6.62754000470948,6.60800849398801,6.67408367702881e-10,3.33979622225413e-08,TRUE,Up in RA
CREB3L2,-0.233935913752485,9.13636898344149,-6.60515670033792,6.77391910073485e-10,3.37902806281277e-08,TRUE,Down in RA
PCMT1,0.261912843547788,9.96322728869734,6.60214261066074,6.88103587555824e-10,3.42163307591245e-08,TRUE,Up in RA
TRIP4,0.192054493227178,8.22318616568309,6.59911277566056,6.99039406888951e-10,3.46508118578318e-08,TRUE,Up in RA
LETM1,-0.269153065032471,8.01744795214822,-6.59801241368848,7.03053273520059e-10,3.47334072874056e-08,TRUE,Down in RA
AHCYL1,-0.241428556893122,10.135568666219,-6.59745026272929,7.05112626528565e-10,3.47334072874056e-08,TRUE,Down in RA
GAK,-0.213113337866581,8.36089688828791,-6.59589941908889,7.10824769559332e-10,3.49057035593886e-08,TRUE,Down in RA
DUSP11,0.180256912647889,8.36961103779372,6.59374601385343,7.18831976256194e-10,3.51698636430573e-08,TRUE,Up in RA
FARSB,-0.211291584603568,7.85308139341656,-6.59325597911537,7.20666494747669e-10,3.51698636430573e-08,TRUE,Down in RA
ROCK1,0.358864092075837,10.0500998437424,6.59112348562845,7.28703668738993e-10,3.5452333118311e-08,TRUE,Up in RA
GOT2,-0.293813527408599,8.48345839273184,-6.58963026104881,7.34384004078958e-10,3.56187540193742e-08,TRUE,Down in RA
ZNRF2,0.398401765566997,7.27637820493636,6.58709352772462,7.44134102001476e-10,3.59809381897217e-08,TRUE,Up in RA
GORASP2,-0.222067920102592,8.48764904017861,-6.58503381110916,7.52144484951139e-10,3.62570443923083e-08,TRUE,Down in RA
ZNF12,0.370154325134311,8.29926429510941,6.57818779644177,7.79384457936182e-10,3.74462379942916e-08,TRUE,Up in RA
TMEM33,0.247694906466498,9.07998973051813,6.57764996052409,7.81565203331977e-10,3.74462379942916e-08,TRUE,Up in RA
MDM4,-0.259665413806469,10.4421826128556,-6.57617407434084,7.87580360403281e-10,3.76200885485967e-08,TRUE,Down in RA
MPP7,0.420392947923512,7.9542263543049,6.57277403279979,8.01611762168102e-10,3.81746411089299e-08,TRUE,Up in RA
ZNF627,0.340646553887712,6.04015120735088,6.57080002555979,8.09870860340531e-10,3.84517902757464e-08,TRUE,Up in RA
YARS,-0.285880343708502,7.16106755006639,-6.57016292860284,8.12554278001074e-10,3.84633425949878e-08,TRUE,Down in RA
MINK1,-0.328019405881583,7.87529999275783,-6.56679558246537,8.26883520141789e-10,3.89471808890681e-08,TRUE,Down in RA
SLC30A6,0.250836828064088,7.49257105226417,6.56660145212479,8.27717160301834e-10,3.89471808890681e-08,TRUE,Up in RA
PTRH2,0.344342770302522,7.33783074812381,6.56336916627627,8.41719618741517e-10,3.93475775356108e-08,TRUE,Up in RA
PHTF1,0.356470120959408,6.8264865784894,6.56330006255748,8.420215139578e-10,3.93475775356108e-08,TRUE,Up in RA
SFT2D1,0.204979326901965,9.52351407893853,6.56291285196509,8.43715105439096e-10,3.93475775356108e-08,TRUE,Up in RA
NUP62,-0.265838385886697,8.74770321639139,-6.56172922844732,8.48912902256293e-10,3.9473197870991e-08,TRUE,Down in RA
TMEM170B,0.506868031626476,8.71125807907637,6.55919032238145,8.60168962767556e-10,3.98789510591323e-08,TRUE,Up in RA
CPEB4,0.383961949417061,9.92369701264336,6.55648995578206,8.72302209117082e-10,4.03228730859606e-08,TRUE,Up in RA
SF1,-0.205101440815236,10.6794428286201,-6.55540277385247,8.77234582983063e-10,4.04323062326375e-08,TRUE,Down in RA
PHF5A,0.49267789682844,6.25721019830744,6.55152022975406,8.95074365358406e-10,4.11342776126663e-08,TRUE,Up in RA
TMEM59,0.157098109832172,10.3007007069536,6.55030377049296,9.00737013384114e-10,4.12741789010866e-08,TRUE,Up in RA
PKD2,0.424845185820114,6.36041673143773,6.54873233035611,9.08104371279306e-10,4.14911571144223e-08,TRUE,Up in RA
PARP1,-0.275029195306828,9.80704509337133,-6.54380543822034,9.31589968843913e-10,4.24411927135451e-08,TRUE,Down in RA
SUPV3L1,-0.226037974884016,7.71561284221661,-6.54254663491419,9.37685786904109e-10,4.25560379823274e-08,TRUE,Down in RA
LBR,0.211943551865146,11.1609127549632,6.54217143031526,9.39510322771675e-10,4.25560379823274e-08,TRUE,Up in RA
NKTR,-0.281331988961656,10.3340911438127,-6.54041810945518,9.48082786332813e-10,4.28212864211007e-08,TRUE,Down in RA
IMMT,-0.237243249987932,8.3779535197288,-6.5394186823906,9.53003684992317e-10,4.29205631043826e-08,TRUE,Down in RA
PRPF31,-0.229147751518333,6.8521542873281,-6.53802379047541,9.59913826100527e-10,4.31086086633123e-08,TRUE,Down in RA
SND1,-0.290227731490213,8.06997528352845,-6.53678112437072,9.66111409782693e-10,4.32636765693312e-08,TRUE,Down in RA
PDIA4,-0.278902272075055,6.67531290244281,-6.53352187478044,9.8255422022074e-10,4.38753602644179e-08,TRUE,Down in RA
PPM1B,0.305456517614313,9.75575439185578,6.53183478871491,9.91173470574989e-10,4.41352186911682e-08,TRUE,Up in RA
LMBRD1,0.25012742316821,10.2377693929335,6.52919526824114,1.00480829088307e-09,4.44960363392178e-08,TRUE,Up in RA
PGGT1B,0.364820017899259,7.94220543434984,6.52917336223228,1.00492221891528e-09,4.44960363392178e-08,TRUE,Up in RA
KIAA0100,-0.249560318553696,7.4914290462971,-6.52681972484186,1.01723734547115e-09,4.49151604388282e-08,TRUE,Down in RA
IMPA1,0.441101994365424,9.09137421159943,6.52495511896752,1.02709909188077e-09,4.5134192937541e-08,TRUE,Up in RA
DNAJA2,0.182068295406225,8.87331563176676,6.52479983945441,1.02792458698073e-09,4.5134192937541e-08,TRUE,Up in RA
EIF4G1,-0.371564743442772,6.91353577680433,-6.52400529279723,1.03215878350464e-09,4.51942191788435e-08,TRUE,Down in RA
DCUN1D5,0.403439019110617,7.44661906039706,6.51473219160862,1.0828640782301e-09,4.72813315437049e-08,TRUE,Up in RA
PI4KA,-0.260789414068483,6.6372048369528,-6.51420418683993,1.08582389258524e-09,4.72813315437049e-08,TRUE,Down in RA
RMI1,0.362776623722209,8.34246117639322,6.51294052933812,1.09293991513065e-09,4.73799248893346e-08,TRUE,Up in RA
FBXO21,-0.281211798916378,8.78753669840931,-6.51273535413487,1.09409964218219e-09,4.73799248893346e-08,TRUE,Down in RA
GPR65,0.48484121806883,8.4766331171573,6.5118622296248,1.09904843589821e-09,4.74638369727768e-08,TRUE,Up in RA
TSNAX,0.325015420322955,9.66172016804604,6.50856954794165,1.11791017896613e-09,4.81464976804456e-08,TRUE,Up in RA
ESCO1,0.404893556852223,8.96656830537335,6.50746859732463,1.12428768179887e-09,4.82892281422223e-08,TRUE,Up in RA
IPO13,-0.233085947121331,5.92121373703318,-6.5054154935274,1.13627659838364e-09,4.86715435334819e-08,TRUE,Down in RA
ACSL3,0.297049592826173,7.88302045008481,6.50421515700825,1.14334408379798e-09,4.88415522843022e-08,TRUE,Up in RA
TAF1C,-0.272197097736502,7.21687983833223,-6.50316479904654,1.14956400923517e-09,4.89745337231731e-08,TRUE,Down in RA
PAIP1,0.362966240545033,7.60238276053964,6.49827053942631,1.17898861138122e-09,5.00555455676433e-08,TRUE,Up in RA
ANAPC5,-0.212695195642178,9.75613472059314,-6.49764015808849,1.18283201529576e-09,5.00555455676433e-08,TRUE,Down in RA
GPATCH8,-0.241208128326289,8.8598788594499,-6.49737296634567,1.1844647907588e-09,5.00555455676433e-08,TRUE,Down in RA
SARS,-0.241346428539789,9.07817762382765,-6.49524642389752,1.19753919720506e-09,5.0406148288313e-08,TRUE,Down in RA
RNPS1,-0.197648611907844,9.639808295734,-6.49498494386996,1.19915660775978e-09,5.0406148288313e-08,TRUE,Down in RA
DPM1,0.403132800277321,8.50406736555651,6.49034358923879,1.22822675437248e-09,5.14907934286527e-08,TRUE,Up in RA
TGFBR1,0.330456192124957,10.0415310361327,6.48950325284643,1.23356372010091e-09,5.1577360530373e-08,TRUE,Up in RA
STAG2,0.294624628122876,10.8389862338729,6.48698373537243,1.24970238766485e-09,5.20597972941295e-08,TRUE,Up in RA
SLC19A2,0.514271289008062,6.19668324518761,6.48667296478852,1.25170736372994e-09,5.20597972941295e-08,TRUE,Up in RA
NAP1L3,0.56868184309448,5.51913631132386,6.48496775283316,1.26276525667795e-09,5.23814966868805e-08,TRUE,Up in RA
BAZ2B,0.428387230553957,9.69601787268261,6.48392909317892,1.26954779648713e-09,5.25246244515136e-08,TRUE,Up in RA
CDC27,-0.422986092386294,9.17577797847007,-6.48297479976775,1.27581102885746e-09,5.26455739473304e-08,TRUE,Down in RA
FGFR1OP2,0.409395044392127,9.58923202716123,6.47585789284085,1.32349020102403e-09,5.4470433521519e-08,TRUE,Up in RA
LEMD3,0.366459388321031,8.97701490814717,6.47311500754847,1.34233063712546e-09,5.510197352346e-08,TRUE,Up in RA
NDUFV1,-0.250366881394264,8.63720489121691,-6.47214956607599,1.3490247292423e-09,5.52297010513142e-08,TRUE,Down in RA
HNRNPU,-0.182492127698414,10.7838189738794,-6.47132049910108,1.35479946351818e-09,5.52297010513142e-08,TRUE,Down in RA
SERINC1,0.220255113389663,10.3264718374982,6.47115524008445,1.3559534547268e-09,5.52297010513142e-08,TRUE,Up in RA
PSMD11,-0.233434153037128,8.16799265549276,-6.47040689342767,1.3611912280221e-09,5.53001477508052e-08,TRUE,Down in RA
SGMS2,0.633313547191337,6.76384800167656,6.46308553318204,1.41349663645659e-09,5.72740165281581e-08,TRUE,Up in RA
